SONGS,MEMBERS,AGE,EPS,SIGN,,COLLABS,,COLOURS,  CHARMS,MEME1,MEME2,MEME3
Debut,Manon,23,Beautiful Chaos,Cancer,,Jollibee,,Yellow,Stellar Tiara,Airport,Christmas,Stay Delivering
I'm Pretty,Sophia,22,SIS (Soft is Strong),Capricorn,,Glossier,,Purple,Dream anchor,Emo,Fake Sign Language Interpreter,Ratatata
Tonight I Might,Daniela,21,BEAUTIFUL CHAOS: The Remixes,Cancer,,Gap,,Sky Blue,Guardian Shield,She's Not Doing Too Much,The Scream,Coraline!
My Way,Lara,20,,Scorpio,,Fendi,,Green,Limitless Key,Yes!,The Pose,Dragon
Touch,Megan,19,,Aquarius,,i-D,,Peach,Dual Cherry,Cinnamon,The Faces,You're just a-
Gnarly,Yoonchae,17,,Saggitarius,,Monster High,,Pink,Soothing Shell,Bald-Chae,So Annoyed,Side-eye
My Way,,,,,,Lush,,,,,,
M.I.A,,,,,,5 Gum,,,,,,
Mean Girls,,,,,,Toca Boca,,,,,,
Gabriela,,,,,,Valorant,,,,,,
Gameboy,,,,,,Pandora,,,,,,
Flame,,,,,,Coach x Martin Kim,,,,,,
Monster High Fright Song,,,,,,,,,,,,
Touch (Holiday Version),,,,,,,,,,,,
Gnarly (Ice Spice Remix),,,,,,,,,,,,
Gnarly (Lara of KATSEYE x Lancey Foux x Slush Puppy Remix),,,,,,,,,,,,
Gabriela (Young Miko Remix),,,,,,,,,,,,
Gabriela (JULiA LEWiS Reggaeton Remix),,,,,,,,,,,,
Gameboy (JULiA LEWiS Acoustic Remix),,,,,,,,,,,,
Gameboy (Sped Up Version),,,,,,,,,,,,
KATSEYE in the Booth: Angels We Have Heard on High (Cover by Sophia),,,,,,,,,,,,
KATSEYE in the Booth: Silent Night (Cover by Lara),,,,,,,,,,,,
Time Lapse Â· KATSEYE GOOD BOY (Original Television Soundtrack),,,,,,,,,,,,
Touch (ft. YEONJUN of TOMORROW X TOGETHER),,,,,,,,,,,,
Internet Girl,,,,,,,,,,,,
M.I.A (VALORANT Game Changers Version),,,,,,,,,,,,